path,accident_time,center_x,center_y,type
videos/N6zJ2inqJn0_2_00.mp4,0.2,0.32,0.41,t-bone
videos/N6zJ2inqJn0_3_00.mp4,0.83,0.47,0.41,t-bone
videos/N8kPF4qITIM_00.mp4,0.0,0.5,0.5,single
videos/NDkAFTqHLzo_00.mp4,2.5,0.58,0.42,sideswipe
videos/NF5q7ye97l0_00.mp4,0.0,0.5,0.4,single
videos/NHOOHKL_z8s_00.mp4,0.3,0.48,0.42,t-bone
videos/NIwmS3dbHY0_00.mp4,0.2,0.42,0.48,rear-end
videos/NJvjYUBWAc0_00.mp4,1.0,0.62,0.45,t-bone
videos/NKA8MgHBw5A_00.mp4,0.3,0.68,0.38,single
videos/NQXpqL8dL8s_00.mp4,1.5,0.42,0.48,rear-end
videos/NTMLhz_KdXo_00.mp4,0.75,0.48,0.42,t-bone
videos/NW8ZJK5zv_M_00.mp4,2.5,0.52,0.48,single
videos/NXGMpjaYFsw_00.mp4,1.33,0.47,0.41,sideswipe
videos/NaRgSBNtbFY_00.mp4,2.12,0.52,0.41,t-bone
videos/NbRmwSIXDzw_00.mp4,3.08,0.52,0.48,t-bone
videos/NcksItQU_i0_00.mp4,0.0,0.5,0.5,single
videos/NdGEyXh1tqA_00.mp4,0.2,0.45,0.35,sideswipe
videos/NdXcu0X1nH8_00.mp4,0.3,0.42,0.48,t-bone
videos/NeOMWr9b_7I_00.mp4,1.52,0.52,0.48,rear-end
videos/NfK10cGdiFw_00.mp4,0.3,0.45,0.55,t-bone
videos/NhVQ26Tutwg_00.mp4,0.0,0.5,0.4,sideswipe
videos/NjK1CBPb0tY_00.mp4,1.33,0.48,0.42,t-bone
videos/Nlb0EeukIEQ_00.mp4,0.67,0.52,0.48,rear-end
videos/NmExQpJsyOA_00.mp4,0.0,0.5,0.5,single
videos/Nn10f6awuTk_00.mp4,2.75,0.42,0.58,rear-end
videos/NpV7pI8k-SQ_00.mp4,0.0,0.5,0.5,single
videos/Ns30XeulhHo_00.mp4,1.0,0.42,0.48,head-on
videos/Ns30XeulhHo_01.mp4,0.5,0.52,0.48,rear-end
videos/Ns30XeulhHo_02.mp4,0.7,0.48,0.35,t-bone
videos/Ns30XeulhHo_03.mp4,0.2,0.42,0.45,single
videos/Ns30XeulhHo_04.mp4,0.1,0.52,0.41,rear-end
videos/Ns30XeulhHo_05.mp4,0.5,0.52,0.48,rear-end
videos/NuLbMFaj3Lk_00.mp4,1.33,0.42,0.48,t-bone
videos/NxY_zN9UWqA_00.mp4,3.08,0.42,0.51,rear-end
videos/NyKEneNoK54_00.mp4,0.0,0.5,0.5,single
videos/O0_rWZB5-xM_00.mp4,0.0,0.5,0.5,single
videos/O0v2MBUkTGk_00.mp4,1.08,0.52,0.41,t-bone
videos/O1AHOHWpTv8_00.mp4,1.42,0.62,0.41,single
videos/O4eKyRwAKXQ_00.mp4,2.04,0.47,0.48,t-bone
videos/O8x8fTbKfQo_00.mp4,3.87,0.42,0.48,sideswipe
videos/OBYOHYWB8XE_00.mp4,2.5,0.52,0.41,t-bone
videos/ODXaUnji7LI_00.mp4,0.3,0.47,0.38,t-bone
videos/OIbLSlLL47A_00.mp4,3.08,0.52,0.41,rear-end
videos/OJkIuYwVcHA_00.mp4,2.42,0.47,0.42,t-bone
videos/OJvzrl3xheI_00.mp4,2.0,0.42,0.38,sideswipe
videos/OKlebmp3c0M_00.mp4,1.33,0.42,0.38,t-bone
videos/OMjHjaMBzus_00.mp4,2.75,0.52,0.41,t-bone
videos/OPrn1pj3g5M_00.mp4,2.12,0.42,0.48,sideswipe
videos/OXVXsdDT9QQ_00.mp4,0.1,0.42,0.48,t-bone
videos/OY5bWBGoSwc_00.mp4,0.67,0.48,0.42,sideswipe
videos/O_WaBEjEV2Y_00.mp4,0.0,0.5,0.4,single
videos/OaB8oFL1uKY_00.mp4,2.42,0.52,0.38,sideswipe
videos/OcSiHrgFRNs_00.mp4,3.67,0.52,0.41,t-bone
videos/OdgIl355A80_00.mp4,0.9,0.42,0.38,sideswipe
videos/OehnhIPFm4Q_00.mp4,0.5,0.62,0.45,rear-end
videos/OehnhIPFm4Q_01.mp4,0.67,0.68,0.42,t-bone
videos/OehnhIPFm4Q_02.mp4,0.67,0.52,0.41,sideswipe
videos/OehnhIPFm4Q_03.mp4,0.2,0.48,0.38,rear-end
videos/OehnhIPFm4Q_04.mp4,0.0,0.42,0.48,rear-end
videos/OjjbNRuOJhc_00.mp4,0.83,0.62,0.48,t-bone
videos/OjjbNRuOJhc_01.mp4,0.0,0.5,0.5,single
videos/OjosPgV4Lss_00.mp4,1.52,0.52,0.48,t-bone
videos/Ok6RsksG3fY_00.mp4,4.0,0.42,0.35,single
videos/Okrusfvcpt8_00.mp4,2.42,0.52,0.41,sideswipe
videos/OlkuOuXVfQ8_00.mp4,3.08,0.62,0.41,sideswipe
videos/OlyJb8yf1dI_00.mp4,1.33,0.52,0.48,sideswipe
videos/OmriwRCPF7M_00.mp4,2.5,0.62,0.38,t-bone
videos/OoflvRjRL_Q_00.mp4,1.62,0.47,0.52,t-bone
videos/OrX9GrUmLy0_00.mp4,0.0,0.5,0.5,single
videos/Ov8CuX37yeo_00.mp4,3.32,0.57,0.42,sideswipe
videos/P1CKuvV6ma4_00.mp4,0.3,0.42,0.38,rear-end
videos/P4oEdSFJvfU_00.mp4,2.42,0.42,0.48,sideswipe
videos/P74ieG--On8_00.mp4,1.5,0.42,0.38,sideswipe
videos/P7BOK9E4kS8_00.mp4,2.42,0.52,0.48,rear-end
videos/P9JZFMr8NeQ_00.mp4,2.82,0.57,0.43,t-bone
videos/PAStSUrr8h0_00.mp4,2.0,0.62,0.38,t-bone
videos/PAuYsJns-Fc_00.mp4,0.0,0.5,0.5,single
videos/PD-N1gMJNXg_00.mp4,0.0,0.5,0.5,single
videos/PF5pVn8N9wA_11_00.mp4,0.2,0.45,0.35,t-bone
videos/PI75_k43UTI_00.mp4,9.64,0.42,0.58,rear-end
videos/PIcPcm3xtX8_00.mp4,0.83,0.52,0.41,single
videos/PNXLwYc7TFo_00.mp4,0.3,0.42,0.58,rear-end
videos/PQHiBa179Ew_00.mp4,0.0,0.5,0.5,single
videos/PVYTq0m-OR0_00.mp4,0.2,0.52,0.48,rear-end
videos/PW_hCnmtgf4_00.mp4,1.5,0.52,0.38,t-bone
videos/PYeSHbpGyn4_00.mp4,0.0,0.5,0.5,single
videos/PaOMI4lZ7UI_00.mp4,1.42,0.52,0.58,t-bone
videos/Pd6Ii4dcaUg_00.mp4,1.5,0.52,0.48,t-bone
videos/PgdU-LSKlZU_00.mp4,1.4,0.52,0.58,t-bone
videos/Pjuu3TEEonY_00.mp4,0.3,0.52,0.41,sideswipe
videos/PoPhUbkrq9g_00.mp4,0.2,0.48,0.32,t-bone
videos/Pv0z5OwmK-Y_00.mp4,2.42,0.52,0.41,rear-end
videos/PxRDOMjsbE8_00.mp4,0.3,0.42,0.58,single
videos/PyYCjM8tvSY_00.mp4,2.42,0.47,0.42,t-bone
videos/Q5YnuRI6QSM_00.mp4,1.25,0.37,0.42,t-bone
videos/Q72Ly8rGtnc_00.mp4,0.0,0.5,0.5,single
videos/Q90j5Irrj9g_00.mp4,2.42,0.52,0.48,t-bone
videos/QB42gU5X634_00.mp4,0.7,0.52,0.48,t-bone
videos/QE6eIgOY5v8_00.mp4,0.1,0.42,0.38,sideswipe
videos/QE7qzpppF2c_00.mp4,0.0,0.42,0.38,single
videos/QGE0dV-iaSY_00.mp4,0.1,0.42,0.38,single
videos/QGey_zj5Cms_00.mp4,1.33,0.78,0.42,sideswipe
videos/QJYDZ1PBiYQ_00.mp4,2.0,0.52,0.48,t-bone
videos/QQ3MyzcyOL4_00.mp4,1.25,0.42,0.38,t-bone
videos/QSPGXxzUXVs_00.mp4,3.08,0.42,0.38,t-bone
videos/QUvymz7GOQc_00.mp4,0.0,0.5,0.5,single
videos/QX2MmlSq2AQ_00.mp4,0.0,0.5,0.5,single
videos/QaJHRtPAQRE_00.mp4,5.49,0.42,0.48,t-bone
videos/QbTAfMWdSN0_00.mp4,0.3,0.42,0.48,t-bone
videos/Qbgh3C8ew2o_00.mp4,3.12,0.47,0.52,t-bone
videos/QeZz4_zmy1I_00.mp4,2.75,0.42,0.48,t-bone
videos/QfHs3610Fw4_00.mp4,0.0,0.5,0.4,single
videos/QfxL7R00yJE_00.mp4,0.0,0.5,0.5,single
videos/Qi7voHChFxk_00.mp4,0.2,0.42,0.38,sideswipe
videos/QiPUrCmw4xk_00.mp4,0.3,0.42,0.31,t-bone
videos/QiRF34ZCDBo_00.mp4,0.0,0.5,0.5,single
videos/QiRO0xdhcdY_00.mp4,0.0,0.5,0.45,single
videos/QmNsR_29zIs_00.mp4,0.3,0.52,0.38,t-bone
videos/QnEqrBCB7Ak_00.mp4,2.42,0.42,0.48,t-bone
videos/QrKQoabj12w_00.mp4,3.08,0.52,0.41,sideswipe
videos/QtrYFnbDjeQ_00.mp4,3.0,0.42,0.38,t-bone
videos/QwFFfl2CNUY_00.mp4,0.0,0.42,0.58,sideswipe
videos/QyRcmm87rJ8_00.mp4,1.33,0.42,0.48,t-bone
videos/R29vBQmDFq4_00.mp4,3.0,0.42,0.65,rear-end
videos/R69Y-qYAuis_00.mp4,1.23,0.52,0.41,sideswipe
videos/R8HeYWy2-HI_00.mp4,0.0,0.5,0.5,single
videos/R9r3my7Q7po_00.mp4,1.42,0.52,0.41,t-bone
videos/R9u_i3M7YYA_00.mp4,0.0,0.5,0.5,single
videos/RBriQvW6fa4_00.mp4,2.42,0.32,0.41,t-bone
videos/RBxSM1800xg_00.mp4,0.0,0.5,0.5,single
videos/RHwcGsU3d08_00.mp4,2.5,0.52,0.41,sideswipe
videos/RJWAkvcho-k_00.mp4,2.42,0.47,0.38,t-bone
videos/RK-Btjd1oXs_00.mp4,2.25,0.42,0.28,t-bone
videos/RKxTyn2z-QQ_00.mp4,0.0,0.42,0.58,single
videos/RTPo9EzJ2q4_00.mp4,3.08,0.67,0.42,t-bone
videos/RWbYqk_RtSE_00.mp4,0.0,0.5,0.5,single
videos/RcjhhMTuVSs_00.mp4,1.37,0.47,0.38,t-bone
videos/RmsH7RavMYM_00.mp4,0.0,0.5,0.5,single
videos/Rnip1LReTsg_00.mp4,1.33,0.32,0.41,sideswipe
videos/RoaPLskRqF8_00.mp4,1.42,0.37,0.43,t-bone
videos/RokQ01Hx_Fg_00.mp4,0.0,0.5,0.5,single
videos/RpeH9OruLwI_00.mp4,1.52,0.47,0.38,t-bone
videos/Rph4qz-nnAY_00.mp4,0.0,0.5,0.4,single
videos/Rsl5cRsKZQ8_00.mp4,1.52,0.47,0.42,sideswipe
videos/Ru94OqVK6Rs_00.mp4,3.02,0.47,0.52,t-bone
videos/RyBUzrZQ0Bc_00.mp4,0.0,0.5,0.3,single
videos/S166sr07mgA_00.mp4,3.54,0.52,0.51,head-on
videos/S4pRVJ-We44_00.mp4,0.4,0.52,0.41,single
videos/S5EyvIwUUU0_00.mp4,2.42,0.42,0.38,t-bone
videos/S7Wa2Cag7ik_00.mp4,0.0,0.5,0.5,single
videos/SA_ZC0qlqdg_00.mp4,2.5,0.52,0.41,t-bone
videos/SBIUNqe_XTk_00.mp4,2.5,0.68,0.58,single
videos/SBTD7z4A1y8_00.mp4,1.33,0.52,0.57,t-bone
videos/SCrgYtvPgzY_00.mp4,3.12,0.43,0.41,t-bone
videos/SDYTt7CqbTE_00.mp4,2.02,0.52,0.41,t-bone
videos/SFQKAmwf-3g_00.mp4,1.33,0.37,0.42,sideswipe
videos/SH93O7eHV08_00.mp4,2.82,0.67,0.42,t-bone
videos/SMqZ9jI9TOE_00.mp4,1.33,0.42,0.38,t-bone
videos/SPC9zwYFzdI_00.mp4,0.3,0.42,0.48,t-bone
videos/SS38UP-0QnU_00.mp4,0.3,0.52,0.45,t-bone
videos/SUK79gpopL0_00.mp4,3.75,0.52,0.41,rear-end
videos/SUjTl7OifoA_00.mp4,0.0,0.5,0.5,single
videos/SVcqRcsvGak_00.mp4,1.25,0.42,0.58,sideswipe
videos/SWAI7FYPhjc_00.mp4,3.25,0.52,0.48,sideswipe
videos/SX6WrzujsNg_00.mp4,0.0,0.5,0.5,single
videos/SYBMrPb8-3Y_00.mp4,0.0,0.42,0.35,t-bone
videos/SZA0u7rLVL4_00.mp4,0.3,0.48,0.42,sideswipe
videos/S_HTEVMQK5g_00.mp4,0.0,0.5,0.5,single
videos/Sb3SaOYjrrs_00.mp4,2.52,0.47,0.42,t-bone
videos/SdeaEkrudys_00.mp4,2.75,0.52,0.41,head-on
videos/Sm-U6h1VUYQ_00.mp4,1.5,0.48,0.38,t-bone
videos/Sp7P1vH_ThU_00.mp4,3.0,0.48,0.52,rear-end
videos/SpJiUTZO9Qg_00.mp4,0.2,0.48,0.52,t-bone
videos/Sq5i3O5yoAY_00.mp4,3.08,0.52,0.41,t-bone
videos/SrbylylFcsg_2_00.mp4,0.3,0.48,0.45,t-bone
videos/Sv7nUzdTUDo_00.mp4,2.82,0.62,0.68,single
videos/SvX1Ifafid0_00.mp4,2.75,0.42,0.58,rear-end
videos/T0Rkm2Q2e2k_00.mp4,2.0,0.42,0.45,t-bone
videos/T1WbCBVGCHg_0_00.mp4,1.52,0.42,0.38,t-bone
videos/T1WbCBVGCHg_12_00.mp4,2.42,0.67,0.45,t-bone
videos/T1WbCBVGCHg_4_00.mp4,1.52,0.62,0.41,t-bone
videos/T1WbCBVGCHg_8_00.mp4,2.0,0.42,0.45,t-bone
videos/T1g7fA6Ad-g_00.mp4,0.0,0.5,0.5,single
videos/T24gWiWxbZs_00.mp4,2.42,0.47,0.41,t-bone
videos/T4luKRj7Mhg_00.mp4,0.0,0.5,0.5,single
videos/T5396f4sJ5w_00.mp4,2.47,0.52,0.48,sideswipe
videos/T5TGAD7ygY8_00.mp4,0.6,0.52,0.41,sideswipe
videos/T636miXHz3U_00.mp4,0.2,0.52,0.41,rear-end
videos/TAx0an0Jo84_00.mp4,1.42,0.57,0.38,single
videos/TDlmnB9JOHk_00.mp4,0.0,0.5,0.5,single
videos/THjJUsS8MXk_00.mp4,2.04,0.38,0.52,rear-end
videos/TLjDFutg8mI_00.mp4,0.0,0.5,0.4,single
videos/TPVutn4rHsU_00.mp4,2.52,0.42,0.58,single
videos/TSHPa6dU_yo_00.mp4,3.87,0.57,0.42,t-bone
videos/TWCg8QXjraw_00.mp4,1.25,0.42,0.48,sideswipe
videos/TXZfPbiopOE_00.mp4,1.83,0.57,0.58,t-bone
videos/TY8UXgpfBzU_00.mp4,0.0,0.5,0.5,t-bone
videos/T_MwU0oQIBs_0_00.mp4,0.54,0.42,0.38,t-bone
videos/TahWBItdUvQ_00.mp4,0.5,0.42,0.31,t-bone
videos/Tb4q9PqHXRc_00.mp4,3.0,0.52,0.48,sideswipe
videos/Tbl7dpfeXl8_00.mp4,0.0,0.5,0.5,single
videos/Tfc5ixuHl3E_00.mp4,1.33,0.42,0.41,sideswipe
videos/Th2EbZpLkrk_00.mp4,3.34,0.48,0.52,rear-end
videos/TilBcBFe1gc_00.mp4,1.37,0.47,0.42,t-bone
videos/TizK5BENdVg_00.mp4,0.0,0.5,0.45,single
videos/Tk2ebvISDlk_00.mp4,2.04,0.42,0.38,rear-end
videos/TqwcLiIQq3A_3_00.mp4,9.02,0.47,0.38,t-bone
videos/TthKPyywzu8_00.mp4,0.3,0.42,0.28,t-bone
videos/TvOF9UpguyM_00.mp4,2.42,0.57,0.43,t-bone
videos/TvPX5q1VvE0_0_00.mp4,1.33,0.47,0.43,t-bone
videos/TvdgqAnb3QM_00.mp4,0.0,0.5,0.5,single
videos/TwHVVK-smoQ_00.mp4,3.0,0.52,0.48,sideswipe
videos/Tx7F-6IsLCU_00.mp4,0.0,0.5,0.5,single
videos/Tzh_MXLofUI_00.mp4,0.0,0.5,0.5,single
videos/U46ElqUKa_4_00.mp4,0.0,0.5,0.4,single
videos/U53oza5hHEM_00.mp4,0.67,0.52,0.41,rear-end
videos/U9lXW10TLQw_00.mp4,2.42,0.42,0.48,sideswipe
videos/UCNyjybsbiU_00.mp4,1.5,0.52,0.41,sideswipe
videos/UEXRGvWNta8_0_00.mp4,0.67,0.52,0.48,t-bone
videos/UH2j4IrB2Sg_00.mp4,0.3,0.52,0.41,sideswipe
videos/UUZr6xfWXPg_00.mp4,0.0,0.47,0.22,t-bone
videos/UWgxylOwa5M_00.mp4,2.04,0.42,0.48,sideswipe
videos/UY6g1DtnlGE_00.mp4,0.2,0.45,0.35,single
videos/UZmfc00aSSQ_00.mp4,2.5,0.42,0.48,rear-end
videos/UarP8qU1S-c_00.mp4,2.0,0.45,0.35,rear-end
videos/UarP8qU1S-c_01.mp4,0.2,0.52,0.38,single
videos/Uc85umAPCc0_00.mp4,0.0,0.5,0.5,single
videos/UcJKeuDYOzc_12_00.mp4,0.9,0.52,0.41,t-bone
videos/UcJKeuDYOzc_15_00.mp4,0.2,0.48,0.42,t-bone
videos/UcJKeuDYOzc_16_00.mp4,0.2,0.48,0.38,t-bone
videos/UcJKeuDYOzc_19_00.mp4,0.2,0.42,0.48,t-bone
videos/UcJKeuDYOzc_3_00.mp4,0.4,0.42,0.45,t-bone
videos/UcJKeuDYOzc_4_00.mp4,0.9,0.52,0.48,t-bone
videos/UcJKeuDYOzc_6_00.mp4,2.0,0.52,0.41,t-bone
videos/UcJKeuDYOzc_8_00.mp4,0.9,0.42,0.48,head-on
videos/UcJKeuDYOzc_9_00.mp4,1.25,0.52,0.41,t-bone
videos/Uf-KkS36dZg_00.mp4,0.2,0.52,0.41,single
videos/UjEFjnXKXXc_00.mp4,0.0,0.5,0.5,single
videos/UjwqemSQkbQ_00.mp4,2.5,0.47,0.52,t-bone
videos/UntkxMpwFSY_00.mp4,3.08,0.42,0.51,t-bone
videos/Urin3yuptr8_00.mp4,1.5,0.52,0.38,sideswipe
videos/UrmfisD-cpk_00.mp4,2.42,0.47,0.58,rear-end
videos/V0iWmOFca7w_4_00.mp4,2.75,0.42,0.48,t-bone
videos/V3oNEkBwP7M_00.mp4,0.0,0.5,0.5,single
videos/V57SWCl2WTc_00.mp4,1.5,0.52,0.48,sideswipe
videos/V9uox3MIVrA_00.mp4,2.5,0.62,0.48,sideswipe
videos/VLYIKXy1gzg_00.mp4,2.5,0.42,0.48,t-bone
videos/VMOqX7S4IVU_00.mp4,3.52,0.52,0.58,t-bone
videos/VObOhcls5kI_00.mp4,3.82,0.52,0.41,sideswipe
videos/VRayIckJrBs_00.mp4,0.3,0.52,0.41,single
videos/VSNqivMhWnM_00.mp4,0.0,0.5,0.5,single
videos/VVgQuJDBIfU_00.mp4,1.92,0.52,0.48,t-bone
videos/VVgQuJDBIfU_01.mp4,1.52,0.52,0.41,t-bone
videos/VXFyQ2zekTg_00.mp4,0.5,0.42,0.48,t-bone
videos/VXuNX_OYkig_00.mp4,0.25,0.52,0.48,t-bone
videos/V_2hATv3LNY_00.mp4,3.0,0.42,0.38,sideswipe
videos/VbJ0P0Ranrw_00.mp4,1.75,0.52,0.48,rear-end
videos/Vh13EbZJAiA_00.mp4,0.0,0.5,0.3,single
videos/Vk8h0fpJgcs_00.mp4,0.3,0.42,0.58,rear-end
videos/VozrseCzhQc_00.mp4,0.0,0.5,0.4,single
videos/VpQn6ugiG1M_00.mp4,2.5,0.52,0.41,rear-end
videos/VpSREWsYWgY_00.mp4,0.0,0.5,0.5,single
videos/VsJNApu-LP4_00.mp4,1.5,0.52,0.41,t-bone
videos/Vtp5G_Z5BZQ_00.mp4,0.8,0.42,0.38,rear-end
videos/Vtp5G_Z5BZQ_01.mp4,0.5,0.42,0.48,sideswipe
videos/VxcFvNWTn6M_00.mp4,0.0,0.47,0.42,head-on
videos/W0KJ7kxqtQo_00.mp4,1.33,0.48,0.42,t-bone
videos/W0qpYlyc-Ws_00.mp4,1.42,0.47,0.58,t-bone
videos/W1YnYuUFxwg_00.mp4,2.12,0.43,0.41,t-bone
videos/W1hVOBEgpJA_00.mp4,0.0,0.5,0.5,single
videos/W5YikE19nkc_00.mp4,2.83,0.67,0.42,rear-end
videos/W6JG5xVIEHs_00.mp4,2.52,0.52,0.41,t-bone
videos/W8B8zo8IFPg_00.mp4,1.5,0.52,0.41,t-bone
videos/WA6hL9bRnNs_00.mp4,0.0,0.5,0.5,single
videos/WDKy_7gwkwI_00.mp4,0.3,0.48,0.42,rear-end
videos/WFPy6Jpx5iE_00.mp4,1.42,0.48,0.42,t-bone
videos/WR1xUm9CjqY_00.mp4,3.0,0.68,0.38,sideswipe
videos/WTz4apKhaQY_00.mp4,2.75,0.67,0.42,single
videos/WXUOlgOESJ4_00.mp4,0.0,0.5,0.4,single
videos/WYG0XT9hzQA_00.mp4,2.0,0.42,0.38,t-bone
videos/WagIvmw1jcI_00.mp4,0.0,0.42,0.48,sideswipe
videos/WagIvmw1jcI_01.mp4,0.42,0.42,0.48,sideswipe
videos/WbLH4FMzHeo_00.mp4,2.42,0.32,0.41,t-bone
videos/WcZTk9VxOJo_00.mp4,0.3,0.52,0.48,t-bone
videos/WeNSWeu3fe4_00.mp4,0.3,0.42,0.58,single
videos/WgD4Rf1J8P4_00.mp4,1.25,0.42,0.38,t-bone
videos/WiX5bXnWtXg_00.mp4,0.3,0.48,0.38,sideswipe
videos/WigzRPlpVlQ_00.mp4,2.5,0.42,0.48,sideswipe
videos/WouBHgQJBM4_00.mp4,1.33,0.52,0.41,t-bone
videos/WqO5068PPhA_00.mp4,0.0,0.5,0.5,single
videos/WroDrfySdmc_00.mp4,1.33,0.62,0.43,t-bone
videos/Wuq6RfJ-yPY_00.mp4,2.72,0.62,0.41,rear-end
videos/WvBtraA2jsA_00.mp4,0.0,0.5,0.5,single
videos/WyJmpozauFo_00.mp4,0.9,0.48,0.32,rear-end
videos/X-S19mWQG9s_00.mp4,0.0,0.5,0.5,single
videos/X09_GoSwRR0_00.mp4,3.0,0.57,0.42,t-bone
videos/X0SCL-_zJ3o_00.mp4,0.0,0.5,0.5,single
videos/X0xzhXbBngE_00.mp4,0.3,0.42,0.38,t-bone
videos/X59Tadp1bjg_00.mp4,1.42,0.38,0.42,sideswipe
videos/X5RwksTFZW8_00.mp4,0.0,0.42,0.28,single
videos/X6sdr4NzEdU_00.mp4,0.3,0.47,0.38,t-bone
videos/X8JXbRxpKk0_00.mp4,0.0,0.5,0.3,sideswipe
videos/X9mDWoU5gq0_00.mp4,0.3,0.52,0.38,single
videos/XAxaY7MPnms_00.mp4,3.0,0.52,0.38,rear-end
videos/XBOz63PuSvE_00.mp4,0.0,0.5,0.5,single
videos/XESYC4RcqGQ_00.mp4,1.42,0.52,0.48,t-bone
videos/XESYC4RcqGQ_01.mp4,1.52,0.42,0.48,t-bone
videos/XESYC4RcqGQ_02.mp4,1.32,0.52,0.31,t-bone
videos/XESYC4RcqGQ_03.mp4,1.5,0.42,0.48,t-bone
videos/XESYC4RcqGQ_04.mp4,1.85,0.42,0.41,t-bone
videos/XGmx0mhtM_A_00.mp4,1.42,0.67,0.42,t-bone
videos/XI9xhHUOo5o_00.mp4,0.0,0.5,0.5,single
videos/XLGAfvkvHO0_00.mp4,0.3,0.68,0.42,sideswipe
videos/XOA5P6Ph6kY_00.mp4,3.08,0.52,0.48,single
videos/XOIVTT7Fn9U_00.mp4,1.33,0.52,0.38,single
videos/XPErIB4xgYg_00.mp4,1.82,0.67,0.38,sideswipe
videos/XPqOWbSVgbk_00.mp4,2.04,0.52,0.41,rear-end
videos/XSgpMS9s9B8_00.mp4,0.7,0.42,0.58,t-bone
videos/XSgpMS9s9B8_01.mp4,2.75,0.52,0.48,rear-end
videos/XTAIiEEE8dU_00.mp4,0.0,0.5,0.5,single
videos/XaN99SF-mAo_00.mp4,3.08,0.42,0.51,single
videos/XaqA-uzqeNc_00.mp4,0.2,0.42,0.48,single
videos/Xb0mQCFP8_o_00.mp4,0.0,0.5,0.4,single
videos/XbW5qJKc8O8_00.mp4,1.42,0.57,0.42,t-bone
videos/XdFylnj-1B4_00.mp4,0.2,0.42,0.48,rear-end
videos/Xdpsr1GVl4U_00.mp4,1.33,0.52,0.38,t-bone
videos/Xe9CoVqpv9c_2_00.mp4,0.2,0.52,0.41,t-bone
videos/XqNrTjSsGrg_00.mp4,0.87,0.42,0.48,rear-end
videos/XtJodwSF_lQ_00.mp4,2.75,0.52,0.48,sideswipe
videos/Xu1KsH1j2iQ_11_00.mp4,1.67,0.47,0.42,t-bone
videos/Xu1KsH1j2iQ_1_00.mp4,1.23,0.47,0.41,t-bone
videos/Xu_5PuNK6Mc_00.mp4,3.08,0.57,0.42,single
videos/Xy3P5EhdZ7k_00.mp4,0.3,0.52,0.48,t-bone
videos/Y0_pbJCqL6k_00.mp4,0.0,0.5,0.5,single
videos/Y3OQspLTLok_00.mp4,2.42,0.42,0.48,sideswipe
videos/Y4QHUzvOwwQ_00.mp4,2.42,0.47,0.38,sideswipe
videos/Y5oIfasCYJM_00.mp4,0.37,0.42,0.38,sideswipe
videos/YBr96os6PvE_00.mp4,2.52,0.52,0.41,sideswipe
videos/YD-7Fnztg_4_00.mp4,3.08,0.52,0.41,sideswipe
videos/YDret7_VHUQ_00.mp4,2.5,0.52,0.48,t-bone
videos/YGBuLu9t4Ts_00.mp4,1.58,0.52,0.57,rear-end
videos/YObeSti3p2M_00.mp4,1.25,0.32,0.38,single
videos/YP7fpPBpqis_00.mp4,1.42,0.42,0.58,rear-end
videos/YQG_FvZM9pg_00.mp4,1.33,0.47,0.41,sideswipe
videos/YQxqeP2Q_-M_00.mp4,2.5,0.48,0.32,t-bone
videos/YTOvt3Ac1z4_0_00.mp4,4.54,0.52,0.48,t-bone
videos/YWFPaOR1CZc_00.mp4,0.0,0.42,0.58,single
videos/YXRvo8IOyUM_00.mp4,1.67,0.52,0.41,t-bone
videos/YXj8m_rAyaE_00.mp4,2.4,0.52,0.41,t-bone
videos/YYgdkr0Qiw0_00.mp4,0.3,0.48,0.42,t-bone
videos/YaMXFpSYjOk_00.mp4,0.0,0.5,0.5,single
videos/Yf9mgizvxiE_00.mp4,3.08,0.47,0.41,t-bone
videos/YhXaFioaBfI_00.mp4,0.0,0.5,0.5,single
videos/YiQToVQInNw_00.mp4,0.2,0.42,0.48,t-bone
videos/YigXRe0SDos_00.mp4,0.0,0.5,0.5,single
videos/YkEtYW_U1IY_00.mp4,0.0,0.5,0.5,single
videos/YkJBdoMtBfU_00.mp4,0.9,0.42,0.38,single
videos/YkJBdoMtBfU_01.mp4,2.12,0.42,0.38,t-bone
videos/YlhV3d6sFhY_00.mp4,3.82,0.52,0.41,t-bone
videos/Yllfxm5QxVE_00.mp4,0.0,0.5,0.4,single
videos/YmMM4JeUJJ0_00.mp4,0.0,0.47,0.33,t-bone
videos/YmswRbkR2YA_00.mp4,1.42,0.52,0.48,rear-end
videos/YnYUC6nonG8_00.mp4,0.0,0.5,0.5,single
videos/YrKYYuQHW9M_00.mp4,1.33,0.42,0.38,t-bone
videos/YsyVUKTZgpo_00.mp4,2.83,0.47,0.42,sideswipe
videos/YtKuNIcpvlY_0_00.mp4,2.37,0.47,0.52,t-bone
videos/YueG1zLkV8o_00.mp4,0.2,0.62,0.45,sideswipe
videos/YueG1zLkV8o_01.mp4,0.8,0.52,0.48,rear-end
videos/YueG1zLkV8o_02.mp4,0.98,0.52,0.41,single
videos/Ywhp-yEW60k_00.mp4,2.32,0.42,0.38,t-bone
videos/YwqAnRgRntg_00.mp4,1.5,0.42,0.48,single
videos/YyJF_uXryNs_00.mp4,0.0,0.5,0.4,sideswipe
videos/YyJF_uXryNs_01.mp4,1.02,0.52,0.41,sideswipe
videos/Z0GQkjeJ28s_00.mp4,1.33,0.32,0.41,t-bone
