path,accident_time,center_x,center_y,type
videos/63jg9PMxHZM_00.mp4,13.5,0.14,0.232,head-on
videos/0lkTO-H5z6I_00.mp4,2.0,0.064,0.226,head-on
videos/rm4qKkLP9-A_00.mp4,5.8,0.335,0.937,head-on
videos/zl0-TZHfZg0_00.mp4,3.0,0.204,0.039,head-on
videos/1TfCsqNoWQw_00.mp4,3.9,0.648,0.409,head-on
videos/pSjvg4Zq3-4_00.mp4,6.4,0.702,0.316,head-on
videos/hzxEJZNwy6s_00.mp4,34.7,0.022,0.029,head-on
videos/FyUKGsHyoxE_00.mp4,10.9,0.116,0.609,head-on
videos/QfxL7R00yJE_00.mp4,7.1,0.631,0.4,head-on
videos/DTPQZJzsoXY_00.mp4,4.2,0.086,0.13,head-on
videos/c3B2ddiaBcQ_00.mp4,14.0,0.018,0.519,head-on
videos/ig4k6LEEMy0_00.mp4,5.7,0.404,0.464,head-on
videos/ALFF5620ljk_5_00.mp4,2.9,0.147,0.047,head-on
videos/EzI5Rn3z4ew_00.mp4,9.2,0.142,0.655,head-on
videos/zaafsIEj5DI_01.mp4,6.6,0.165,0.925,head-on
videos/5ZYWhoVVLGI_00.mp4,9.1,0.325,0.304,head-on
videos/lvIwOAjE7Ts_00.mp4,12.9,0.131,0.21,head-on
videos/bUn3nfDgLEs_00.mp4,14.3,0.235,0.622,head-on
videos/W0qpYlyc-Ws_00.mp4,8.9,0.71,0.915,head-on
videos/D2AHpCitweI_0_00.mp4,3.4,0.624,0.141,head-on
videos/X0xzhXbBngE_00.mp4,7.6,0.162,0.121,head-on
videos/2U2gPpmCg_o_00.mp4,11.7,0.403,0.153,head-on
videos/JGD3vYYu5S4_00.mp4,1.9,0.098,0.82,head-on
videos/QiPUrCmw4xk_00.mp4,16.6,0.121,0.084,head-on
videos/sy3K_DPXi1g_00.mp4,4.8,0.041,0.075,head-on
videos/wScVipt0pWk_7_00.mp4,1.9,0.39,0.346,head-on
videos/OehnhIPFm4Q_00.mp4,2.7,0.932,0.783,head-on
videos/niL3O_tNdFY_00.mp4,9.9,0.24,0.627,head-on
videos/W1YnYuUFxwg_00.mp4,5.7,0.165,0.038,head-on
videos/XbW5qJKc8O8_00.mp4,5.0,0.215,0.624,head-on
videos/gwHMR2FEVKA_00.mp4,27.9,0.301,0.016,head-on
videos/rRqKYOsYITQ_00.mp4,4.8,0.703,0.104,head-on
videos/EWacZjLgE18_00.mp4,13.6,0.286,0.411,head-on
videos/RTPo9EzJ2q4_00.mp4,7.3,0.38,0.466,head-on
videos/91JpOFnaiD4_00.mp4,5.8,0.484,0.228,head-on
videos/gnyMlVu3LzY_00.mp4,9.4,0.134,0.083,head-on
videos/rSQtKYBkOg0_00.mp4,12.2,0.278,0.037,head-on
videos/xNdcRobqvsc_00.mp4,11.4,0.829,0.475,head-on
videos/BwSlVnQTtNo_00.mp4,11.8,0.324,0.175,head-on
videos/NhVQ26Tutwg_00.mp4,7.7,0.525,0.236,head-on
videos/9AnFK85qRjM_00.mp4,4.5,0.196,0.185,head-on
videos/Yllfxm5QxVE_00.mp4,5.8,0.289,0.302,head-on
videos/7QawsvO1F1M_00.mp4,2.9,0.37,0.144,head-on
videos/nGHp5y9P0Ic_00.mp4,9.8,0.441,0.284,head-on
videos/PW_hCnmtgf4_00.mp4,13.7,0.391,0.054,head-on
videos/wSuWfSgwKZU_00.mp4,4.4,0.773,0.912,head-on
videos/J4QZ5vJy-3E_00.mp4,2.8,0.266,0.157,head-on
videos/6yQNWmpmUPk_00.mp4,19.5,0.593,0.395,head-on
videos/1DTzvlqxm5c_00.mp4,1.0,0.376,0.416,head-on
videos/bys_qghQe0w_02.mp4,6.1,0.401,0.184,head-on
videos/pcT3Lr767_M_00.mp4,9.6,0.512,0.606,head-on
videos/JDc09Tn1tR8_00.mp4,9.9,0.031,0.43,head-on
videos/GsL5oknV-w0_00.mp4,6.4,0.196,0.226,head-on
videos/pMA26OVWUOY_00.mp4,4.3,0.301,0.916,head-on
videos/YQG_FvZM9pg_00.mp4,3.9,0.286,0.371,head-on
videos/kDvSnh2NmpM_00.mp4,4.5,0.388,0.299,head-on
videos/TilBcBFe1gc_00.mp4,13.6,0.515,0.481,head-on
videos/QfHs3610Fw4_00.mp4,16.7,0.133,0.291,head-on
videos/nEszisiy2ho_00.mp4,6.6,0.176,0.419,head-on
videos/Mzuyrdg3hxY_00.mp4,23.7,0.511,0.322,head-on
videos/AuQz_-J2kzc_14_00.mp4,13.0,0.207,0.145,head-on
videos/ru5QM17tRfk_00.mp4,5.6,0.163,0.216,head-on
videos/BFN3VYJ9ARs_00.mp4,13.5,0.455,0.213,head-on
videos/N6zJ2inqJn0_3_00.mp4,5.9,0.251,0.297,head-on
videos/m33jiO8xGLk_00.mp4,18.7,0.515,0.658,head-on
videos/l3GUdPH62y8_00.mp4,4.2,0.32,0.625,head-on
videos/SZA0u7rLVL4_00.mp4,14.7,0.815,0.198,head-on
videos/r1fGrsOle9M_00.mp4,9.9,0.279,0.374,head-on
videos/c_u8oPMBGEI_01.mp4,4.4,0.234,0.307,head-on
videos/OjjbNRuOJhc_00.mp4,3.0,0.243,0.608,head-on
videos/9fKAb-gGLRM_1_00.mp4,3.5,0.241,0.559,head-on
videos/L821I_3rs6Y_00.mp4,3.6,0.428,0.924,head-on
videos/yA0g2eWjmNs_00.mp4,8.1,0.051,0.271,head-on
videos/GPMefBsSI44_00.mp4,8.3,0.082,0.039,head-on
videos/7dMxFaTmaBs_00.mp4,6.0,0.179,0.436,head-on
videos/gkyJ3CwetQY_00.mp4,3.9,0.066,0.204,head-on
videos/EdvDlbnKQYI_00.mp4,8.8,0.224,0.282,head-on
videos/E6rFBPMiDy0_00.mp4,13.1,0.885,0.211,head-on
videos/ZQOzzKybkTA_00.mp4,17.7,0.278,0.426,head-on
videos/pA6q7Q2EQrw_32_00.mp4,2.7,0.536,0.457,head-on
videos/O_WaBEjEV2Y_00.mp4,4.2,0.138,0.124,head-on
videos/pS8q0o3ygtI_00.mp4,2.5,0.405,0.215,head-on
videos/LSiLtoXajJE_00.mp4,14.5,0.446,0.532,head-on
videos/aF2Hbp8C23A_00.mp4,4.6,0.592,0.46,head-on
videos/9E91OEkRB-4_00.mp4,9.1,0.064,0.112,head-on
videos/2PtXKoTbv0c_00.mp4,15.7,0.365,0.116,head-on
videos/XAxaY7MPnms_00.mp4,9.2,0.2,0.629,head-on
videos/iYmL1rEyiqE_00.mp4,10.5,0.044,0.107,head-on
videos/FGZ7r8JC1MY_00.mp4,2.4,0.211,0.359,head-on
videos/-dmYsQc-odI_00.mp4,1.4,0.247,0.284,head-on
videos/ltBaGt6A30I_00.mp4,11.1,0.511,0.213,head-on
videos/DZBg6CcIi6Y_00.mp4,28.6,0.349,0.787,head-on
videos/6rvo5STkUPw_00.mp4,17.5,0.035,0.483,head-on
videos/CU0w8gexxew_00.mp4,5.7,0.143,0.271,head-on
videos/1fpsdsKWH_M_00.mp4,12.3,0.421,0.442,head-on
videos/yS19DGEwcO4_00.mp4,10.8,0.173,0.472,head-on
videos/RcjhhMTuVSs_00.mp4,14.3,0.449,0.182,head-on
videos/Sm-U6h1VUYQ_00.mp4,17.3,0.063,0.404,head-on
videos/Xb0mQCFP8_o_00.mp4,8.9,0.515,0.111,head-on
videos/DksclwuFCXI_00.mp4,8.7,0.146,0.294,head-on
videos/seHQ5Y5g5Ns_00.mp4,3.8,0.311,0.328,head-on
videos/OaB8oFL1uKY_00.mp4,1.7,0.169,0.922,head-on
videos/fbkRjY737QE_00.mp4,7.0,0.284,0.219,head-on
videos/YYgdkr0Qiw0_00.mp4,21.6,0.502,0.055,head-on
videos/wJBN4-qBBWI_00.mp4,4.0,0.701,0.279,head-on
videos/mOwuW8t6-GQ_5_00.mp4,5.6,0.247,0.158,head-on
videos/1_F0r7KVJ1k_00.mp4,4.3,0.58,0.065,head-on
videos/YwqAnRgRntg_00.mp4,2.5,0.375,0.611,head-on
videos/hSt-aJwZqsY_2_00.mp4,4.6,0.368,0.633,head-on
videos/LMw1OJe37fM_00.mp4,3.1,0.121,0.272,head-on
videos/SBTD7z4A1y8_00.mp4,12.1,0.344,0.221,head-on
videos/Zt2cNzpQIZc_00.mp4,3.3,0.276,0.789,head-on
videos/E7SZ9wPStb4_00.mp4,10.0,0.186,0.37,head-on
videos/E65lhgBF1rM_00.mp4,8.7,0.083,0.624,head-on
videos/VXFyQ2zekTg_00.mp4,1.9,0.587,0.544,head-on
videos/video136_00.mp4,10.7,0.163,0.22,head-on
videos/1ot_Dyi6XyI_00.mp4,6.3,0.32,0.316,head-on
videos/CyqcCI-woio_00.mp4,12.2,0.853,0.287,head-on
videos/TDlmnB9JOHk_00.mp4,5.6,0.385,0.036,head-on
videos/ZsPhpxb8OTM_00.mp4,18.8,0.303,0.197,head-on
videos/EVNMnYgWIuk_00.mp4,5.7,0.234,0.112,head-on
videos/nwb6yD8CMaM_00.mp4,1.8,0.154,0.21,head-on
videos/5TdEe3ikbEM_01.mp4,3.3,0.605,0.308,normal
videos/GVHE7LumYVo_00.mp4,2.9,0.74,0.546,head-on
videos/meDGeTof2x0_00.mp4,19.2,0.418,0.399,head-on
videos/qx2zGl2mYt0_00.mp4,2.4,0.368,0.337,head-on
videos/njJxs1KozgE_00.mp4,6.3,0.234,0.335,head-on
videos/_5e--tkpUck_00.mp4,14.1,0.296,0.326,head-on
videos/mg6PLF8sHWw_0_00.mp4,9.7,0.268,0.146,head-on
videos/gZdaWZGFUs4_00.mp4,7.4,0.301,0.259,head-on
videos/OrX9GrUmLy0_00.mp4,9.2,0.09,0.607,head-on
videos/pJD9bGTb5Mo_00.mp4,3.7,0.132,0.343,head-on
videos/KwifJ6bebdo_00.mp4,5.6,0.016,0.047,head-on
videos/XOA5P6Ph6kY_00.mp4,6.8,0.484,0.721,head-on
videos/3wK_g1985p4_00.mp4,8.6,0.459,0.334,head-on
videos/luYrUPWqC5w_00.mp4,4.3,0.026,0.634,head-on
videos/5kZFvkKPHsc_00.mp4,6.5,0.035,0.341,head-on
videos/LxNrteV6pVs_00.mp4,2.7,0.334,0.358,head-on
videos/FNS3OiJwL0k_00.mp4,12.6,0.44,0.152,head-on
videos/v0VVrqk4l3o_00.mp4,28.4,0.401,0.342,head-on
videos/NTMLhz_KdXo_00.mp4,3.4,0.513,0.081,head-on
videos/NuLbMFaj3Lk_00.mp4,9.5,0.135,0.425,head-on
videos/zAqi6Odnoiw_00.mp4,4.1,0.135,0.511,head-on
videos/SvX1Ifafid0_00.mp4,5.1,0.189,0.426,head-on
videos/ur7JERJrVQs_00.mp4,11.5,0.255,0.286,head-on
videos/zYp-honyJC0_00.mp4,6.9,0.21,0.355,head-on
videos/2IY6PpDm85k_00.mp4,7.6,0.358,0.128,head-on
videos/mhQIf0yVU3g_1_00.mp4,3.3,0.49,0.186,head-on
videos/oYaZpc8SL9c_00.mp4,8.0,0.132,0.647,head-on
videos/Sq5i3O5yoAY_00.mp4,3.4,0.24,0.299,head-on
videos/CRFFj83OIDU_00.mp4,8.8,0.134,0.271,head-on
videos/zCJ_1fc2nwk_00.mp4,10.5,0.025,0.485,head-on
videos/nbhL6NycXqc_00.mp4,5.3,0.224,0.581,head-on
videos/rk8CtIpbG5w_00.mp4,6.5,0.189,0.257,head-on
videos/oocg-wnFMDE_00.mp4,12.9,0.191,0.191,head-on
videos/9P_vAk9ZExI_00.mp4,10.6,0.437,0.181,head-on
videos/o45cTuevkJ8_00.mp4,5.5,0.368,0.236,head-on
videos/7Nc9tJ7R4KY_00.mp4,4.3,0.574,0.213,head-on
videos/OlkuOuXVfQ8_00.mp4,14.2,0.853,0.216,head-on
videos/cVil8sERLjg_00.mp4,8.2,0.238,0.125,head-on
videos/FR3eYZzgeJY_00.mp4,9.4,0.254,0.3,head-on
videos/ftk_fSc4haM_00.mp4,6.2,0.104,0.295,head-on
videos/Tzh_MXLofUI_00.mp4,13.6,0.402,0.28,head-on
videos/K0YHy4UKGE4_00.mp4,2.3,0.242,0.188,head-on
videos/BEZNd0pYy-4_00.mp4,3.9,0.179,0.246,head-on
videos/OdgIl355A80_00.mp4,2.4,0.068,0.065,head-on
videos/BEBYF3xd0Lk_00.mp4,8.0,0.011,0.362,head-on
videos/CJYMnDmGxio_00.mp4,11.6,0.288,0.415,head-on
videos/russia6_00.mp4,5.2,0.634,0.753,head-on
videos/4RAe_LEFTTU_00.mp4,4.7,0.048,0.027,head-on
videos/rA5O9Okdkss_00.mp4,9.6,0.352,0.082,head-on
videos/Qi7voHChFxk_00.mp4,2.5,0.507,0.385,head-on
videos/JzYHiq1zaZs_00.mp4,9.8,0.479,0.323,head-on
videos/WR1xUm9CjqY_00.mp4,8.6,0.46,0.195,head-on
videos/AdbmoLPWCUo_00.mp4,4.9,0.536,0.628,head-on
videos/FVZu22TdJwc_00.mp4,4.9,0.081,0.506,head-on
videos/aERiIg9Dts4_00.mp4,5.9,0.15,0.575,head-on
videos/-2UPLUV7JLg_00.mp4,9.4,0.329,0.158,head-on
videos/OehnhIPFm4Q_02.mp4,4.0,0.083,0.295,head-on
videos/_FjROQyb1C8_1_00.mp4,4.6,0.162,0.106,head-on
videos/BpMHNEa79lo_4_00.mp4,7.3,0.587,0.126,head-on
videos/z4J6Y7Hgprc_00.mp4,5.7,0.257,0.438,head-on
videos/_gv4lL1EPKU_00.mp4,4.5,0.437,0.131,head-on
videos/YDret7_VHUQ_00.mp4,3.0,0.527,0.302,head-on
videos/NfK10cGdiFw_00.mp4,11.4,0.26,0.022,head-on
videos/YkEtYW_U1IY_00.mp4,14.8,0.361,0.419,head-on
videos/dgWpyczEx7U_00.mp4,12.7,0.041,0.317,head-on
videos/mYTte8BTffA_00.mp4,15.4,0.054,0.443,head-on
videos/aw8RbjIaKKA_00.mp4,18.1,0.104,0.035,head-on
videos/Ns30XeulhHo_03.mp4,3.7,0.576,0.124,head-on
videos/Fk2lELADm8U_00.mp4,10.2,0.303,0.935,head-on
videos/9jbzA3-ub9c_00.mp4,1.6,0.121,0.137,head-on
videos/y396l4X6WOk_00.mp4,9.4,0.89,0.25,head-on
videos/dEINXAEIQjA_00.mp4,5.5,0.245,0.039,head-on
videos/vMzEXTNSTzw_00.mp4,4.0,0.173,0.234,head-on
videos/LLead91Xhho_00.mp4,3.5,0.067,0.03,head-on
videos/lpeKVGzEaUk_00.mp4,11.4,0.182,0.256,head-on
videos/kUsZnGYhevs_00.mp4,2.6,0.381,0.313,head-on
videos/J80rwyEvSlY_00.mp4,3.2,0.238,0.863,head-on
videos/24R72DZBQ5k_00.mp4,20.1,0.43,0.303,head-on
videos/vMqldj7d7e0_00.mp4,22.6,0.06,0.599,head-on
videos/-VM9fVYVI_w_00.mp4,6.2,0.372,0.306,head-on
videos/5caUHPE480M_00.mp4,3.5,0.348,0.038,head-on
videos/EJodW3XFdU4_00.mp4,18.1,0.178,0.166,head-on
videos/GtL1Onu28Iw_00.mp4,6.1,0.476,0.391,head-on
videos/CkI203kbHQ8_12_00.mp4,5.2,0.031,0.008,head-on
videos/sckLwIfeCT4_00.mp4,4.1,0.354,0.459,head-on
videos/e17Wq4Hpqlk_02.mp4,4.9,0.225,0.788,head-on
videos/YaMXFpSYjOk_00.mp4,4.0,0.246,0.241,head-on
videos/5-sIe-O1b8I_00.mp4,2.8,0.943,0.369,head-on
videos/OehnhIPFm4Q_03.mp4,2.3,0.396,0.271,head-on
videos/9eOu-gdsJD4_00.mp4,3.0,0.262,0.027,head-on
videos/Okrusfvcpt8_00.mp4,9.9,0.219,0.253,head-on
videos/1ZQAChv0TEI_00.mp4,5.3,0.514,0.406,head-on
videos/LPQ23LL3dG4_00.mp4,4.4,0.079,0.645,head-on
videos/video52_00.mp4,6.3,0.198,0.29,head-on
videos/Tfc5ixuHl3E_00.mp4,12.8,0.312,0.364,head-on
videos/pK1JUx-kk5U_00.mp4,6.1,0.223,0.181,head-on
videos/jecwwv5-8Q0_00.mp4,12.9,0.025,0.27,head-on
videos/dQ0ao_Yu7II_00.mp4,20.9,0.484,0.689,head-on
videos/GnpwLP2THmM_6_00.mp4,5.4,0.243,0.502,head-on
videos/Kw_Xo2iUEZQ_01.mp4,15.4,0.276,0.363,head-on
videos/1BsCOLh_qEs_00.mp4,2.0,0.331,0.452,head-on
videos/022uvRkRJ8E_00.mp4,18.7,0.135,0.174,head-on
videos/ntjBOrqvD6Q_00.mp4,10.3,0.252,0.165,head-on
videos/69UT4E3LoAc_00.mp4,8.1,0.606,0.347,head-on
videos/swjfOB7CzTM_00.mp4,16.6,0.56,0.749,head-on
videos/g1vKgJ9RN8c_00.mp4,3.0,0.327,0.39,head-on
videos/paIiPXuFj7Q_00.mp4,4.2,0.305,0.215,head-on
videos/3Xd6PxEvbNk_5_00.mp4,6.1,0.071,0.142,head-on
videos/jzIahqK1XpM_00.mp4,10.7,0.167,0.216,head-on
videos/tB1MoGqqKsA_00.mp4,8.0,0.426,0.421,head-on
videos/bDLOyLAi51k_00.mp4,13.2,0.21,0.213,head-on
videos/mh2N02NQ-bQ_00.mp4,6.7,0.063,0.648,head-on
videos/unTKXNwIN1A_00.mp4,22.3,0.082,0.228,head-on
videos/nSK7cehJiCE_8_00.mp4,4.1,0.142,0.494,head-on
videos/MruMFUBosJU_00.mp4,5.5,0.588,0.089,head-on
videos/3dIt2gBnS7o_00.mp4,7.8,0.328,0.369,head-on
videos/h7MY4vNQ2Ak_00.mp4,4.1,0.616,0.486,head-on
videos/0NixrF6Mt00_0_00.mp4,2.1,0.523,0.348,head-on
videos/SpJiUTZO9Qg_00.mp4,4.6,0.38,0.345,head-on
videos/vC6P5GxfX-Q_00.mp4,20.8,0.282,0.3,head-on
videos/4VVOcbvXgdE_00.mp4,1.5,0.266,0.279,head-on
videos/b2FAuGPoivk_00.mp4,12.9,0.089,0.04,head-on
videos/fy1ZkNZQhWA_02.mp4,5.4,0.42,0.619,head-on
videos/ALFF5620ljk_12_00.mp4,5.5,0.11,0.222,head-on
videos/1ww7Jv5v3QA_00.mp4,2.5,0.327,0.337,head-on
videos/a8-i2E4jrpk_01.mp4,3.4,0.088,0.305,head-on
videos/bSZkOI7eF8k_3_00.mp4,11.9,0.385,0.345,head-on
videos/video193_00.mp4,14.2,0.264,0.134,head-on
videos/i62_ZJJeR-Y_00.mp4,19.4,0.486,0.523,head-on
videos/3Xd6PxEvbNk_4_00.mp4,5.7,0.012,0.318,head-on
videos/LAojlJEDJ2w_00.mp4,15.8,0.23,0.067,head-on
videos/YtKuNIcpvlY_0_00.mp4,22.1,0.407,0.283,head-on
videos/TY8UXgpfBzU_00.mp4,6.9,0.367,0.217,head-on
videos/AEzHgZ0xjlk_00.mp4,5.9,0.398,0.247,head-on
videos/G9G97Pf8hMk_00.mp4,9.2,0.282,0.059,head-on
videos/p7GtPUgji9w_00.mp4,5.7,0.418,0.343,head-on
videos/H6A3xLciOZk_00.mp4,7.9,0.541,0.631,head-on
videos/JZcTEwl1Od4_00.mp4,12.4,0.447,0.143,head-on
videos/ExU1_ouZ3bw_00.mp4,5.2,0.316,0.036,head-on
videos/uwi_3_tL3us_00.mp4,2.3,0.597,0.402,head-on
videos/llupGpa4OMQ_00.mp4,15.9,0.319,0.488,head-on
videos/fy1ZkNZQhWA_01.mp4,2.6,0.076,0.188,head-on
videos/70935VkkZSM_00.mp4,1.4,0.149,0.207,head-on
videos/yd7QK62ESfM_00.mp4,17.8,0.467,0.158,head-on
videos/olrS9Xl-I70_00.mp4,4.5,0.591,0.265,head-on
videos/2wWw4MidlLY_00.mp4,9.6,0.147,0.519,head-on
videos/Nlb0EeukIEQ_00.mp4,4.0,0.17,0.397,head-on
videos/VSNqivMhWnM_00.mp4,7.1,0.114,0.019,head-on
videos/_SK-OKBNWj0_00.mp4,5.5,0.366,0.568,head-on
videos/V0iWmOFca7w_4_00.mp4,3.5,0.358,0.124,head-on
videos/wScVipt0pWk_17_00.mp4,3.1,0.409,0.181,head-on
videos/ebiX-_CCMSA_00.mp4,4.8,0.238,0.197,head-on
videos/Q90j5Irrj9g_00.mp4,27.5,0.486,0.418,head-on
videos/34Q7DXby2s4_00.mp4,7.6,0.168,0.16,head-on
videos/video57_00.mp4,5.3,0.953,0.501,head-on
videos/4tOmPxnuANw_00.mp4,5.1,0.73,0.3,head-on
videos/4gFiGGeTp5w_2_00.mp4,5.5,0.158,0.182,head-on
videos/qRIoLYMJVcs_00.mp4,11.8,0.342,0.62,head-on
videos/gcbYjCgvbFc_00.mp4,12.5,0.235,0.157,head-on
videos/QwFFfl2CNUY_00.mp4,2.4,0.113,0.475,head-on
videos/BV2QGa5Dgaw_00.mp4,8.2,0.618,0.326,head-on
videos/pwc7SEk8BA4_00.mp4,1.0,0.362,0.404,head-on
videos/6EW9PrDqKA8_00.mp4,17.2,0.203,0.489,head-on
videos/HSDqCUHuz8Q_5_00.mp4,4.2,0.156,0.14,head-on
videos/HSDqCUHuz8Q_0_00.mp4,3.8,0.484,0.137,head-on
videos/9z7lG2OdBoM_00.mp4,7.7,0.639,0.543,head-on
videos/7YEUfIVVk9Y_6_00.mp4,3.4,0.318,0.337,head-on
videos/IjrWDrC23GY_00.mp4,7.1,0.597,0.331,head-on
videos/dW7rp-cXNMY_00.mp4,17.2,0.333,0.21,head-on
videos/7YEUfIVVk9Y_4_00.mp4,3.3,0.36,0.368,head-on
videos/ZQU-7hSIJ-s_00.mp4,6.9,0.336,0.206,head-on
videos/swb5GdD__W0_00.mp4,5.9,0.329,0.536,head-on
videos/XqNrTjSsGrg_00.mp4,6.5,0.107,0.27,head-on
videos/K0RZlWi2qhA_00.mp4,11.9,0.467,0.326,head-on
videos/0eoMti_njew_00.mp4,3.9,0.221,0.357,head-on
videos/mJArIYTPLbE_00.mp4,1.1,0.489,0.48,head-on
videos/-RrDtLjWsT4_00.mp4,20.3,0.444,0.314,head-on
videos/YsyVUKTZgpo_00.mp4,6.9,0.297,0.923,head-on
videos/6oymx7wBmjw_01.mp4,1.7,0.459,0.148,head-on
videos/9_rjoTFi3Ek_00.mp4,10.7,0.113,0.01,head-on
videos/Vh13EbZJAiA_00.mp4,23.6,0.756,0.912,head-on
videos/LZY4HepPGu0_00.mp4,6.0,0.346,0.279,head-on
videos/pA6q7Q2EQrw_25_00.mp4,1.7,0.059,0.383,head-on
videos/klHFoVQo--8_00.mp4,1.9,0.579,0.035,head-on
videos/DNXPVeHVfik_00.mp4,5.6,0.225,0.921,head-on
videos/e17Wq4Hpqlk_00.mp4,3.9,0.167,0.167,head-on
videos/pUUmNU7jrXI_00.mp4,5.0,0.148,0.238,head-on
videos/russia21_00.mp4,5.9,0.14,0.255,head-on
videos/yxdh-n8LgyY_00.mp4,7.8,0.407,0.246,head-on
videos/WA6hL9bRnNs_00.mp4,1.4,0.306,0.391,head-on
videos/6mVcTFd5TzI_0_00.mp4,2.8,0.062,0.104,head-on
videos/6mVcTFd5TzI_12_00.mp4,2.2,0.027,0.191,head-on
videos/7O6n0GkXt_g_00.mp4,9.4,0.316,0.133,head-on
videos/x25XtFGKc-E_00.mp4,7.2,0.488,0.307,head-on
videos/xQCJTgk1AxQ_00.mp4,11.1,0.103,0.265,head-on
videos/oc1DL7vLskc_00.mp4,14.5,0.409,0.04,head-on
videos/h9aw9Upkwx4_00.mp4,2.0,0.335,0.19,head-on
videos/0PrAtifCwjg_00.mp4,10.4,0.07,0.624,head-on
videos/sRM9RLRUYjI_00.mp4,5.4,0.484,0.867,head-on
videos/YlhV3d6sFhY_00.mp4,26.1,0.481,0.23,head-on
videos/LP_C34tyPl4_00.mp4,10.7,0.54,0.287,head-on
videos/XBOz63PuSvE_00.mp4,6.1,0.344,0.225,head-on
videos/xKT7khciy-c_22_00.mp4,3.7,0.142,0.119,head-on
videos/tnXaQLZivt0_00.mp4,19.5,0.178,0.283,head-on
videos/Rph4qz-nnAY_00.mp4,12.3,0.494,0.293,head-on
videos/russia8_00.mp4,7.2,0.261,0.19,head-on
videos/3yNBYymxHys_00.mp4,16.0,0.438,0.152,head-on
videos/At-4-Y2g7Y8_00.mp4,13.8,0.127,0.056,head-on
videos/iKor62WhYgc_00.mp4,6.8,0.349,0.102,head-on
videos/-T_E4YhtjyE_00.mp4,12.1,0.506,0.609,head-on
videos/bn7c9LxpeuA_00.mp4,8.6,0.177,0.497,head-on
videos/Img4DcUjRmo_00.mp4,14.9,0.306,0.254,head-on
videos/GSvQCAPnFGo_00.mp4,8.8,0.638,0.25,head-on
videos/zOgTWOFJpKg_00.mp4,5.6,0.018,0.059,head-on
videos/ALFF5620ljk_2_00.mp4,2.3,0.119,0.299,head-on
videos/KJdY94Xu5x0_00.mp4,15.3,0.66,0.667,head-on
videos/6Oro7le8ZLQ_00.mp4,10.4,0.793,0.898,head-on
videos/5bxGXH9wjOs_00.mp4,3.8,0.111,0.315,head-on
videos/uGvzo8mRSSo_00.mp4,12.5,0.195,0.512,head-on
videos/mDHuTgnSxMs_00.mp4,2.4,0.593,0.253,head-on
videos/pA_dEaPv-yk_00.mp4,5.5,0.532,0.323,head-on
videos/UCNyjybsbiU_00.mp4,11.9,0.914,0.155,head-on
videos/65p17BwHTaw_01.mp4,2.4,0.528,0.061,head-on
videos/yTkouPWrmpU_00.mp4,12.6,0.726,0.303,head-on
videos/c-nmxpXGBaA_00.mp4,3.9,0.237,0.047,head-on
videos/pWUkfZdWn7M_00.mp4,10.4,0.547,0.295,head-on
videos/bsvWhFHgta8_00.mp4,2.6,0.127,0.174,head-on
videos/91DHD6SEyVU_00.mp4,6.5,0.334,0.629,head-on
videos/fy1ZkNZQhWA_03.mp4,2.1,0.083,0.19,head-on
videos/nKi8Onx1jI4_00.mp4,23.4,0.379,0.084,head-on
videos/FJcKTvBI75U_00.mp4,23.2,0.547,0.151,head-on
videos/sxonKsim9qE_00.mp4,13.6,0.204,0.047,head-on
videos/taahlmWl1Pc_00.mp4,20.6,0.225,0.028,head-on
videos/O8x8fTbKfQo_00.mp4,5.7,0.136,0.497,head-on
videos/dmwcqNAuZcM_1_00.mp4,13.0,0.524,0.141,head-on
videos/pPBBcgLkgfE_00.mp4,5.3,0.385,0.533,head-on
videos/ao3VuM_p4_8_00.mp4,12.2,0.473,0.548,head-on
videos/Xu1KsH1j2iQ_1_00.mp4,7.4,0.207,0.131,head-on
videos/-yuVlpyayOI_00.mp4,12.7,0.143,0.146,head-on
videos/PF5pVn8N9wA_11_00.mp4,4.1,0.61,0.435,head-on
videos/Xu1KsH1j2iQ_11_00.mp4,3.1,0.144,0.487,head-on
videos/xlwF4_7_JIs_00.mp4,11.9,0.305,0.261,head-on
videos/RpeH9OruLwI_00.mp4,4.6,0.077,0.28,head-on
videos/aPavFeAFhnk_00.mp4,13.0,0.377,0.145,head-on
videos/twdqtlixsj0_00.mp4,14.2,0.964,0.965,head-on
videos/4C5ZiBP7R04_00.mp4,2.1,0.367,0.478,head-on
videos/9AO9fQexSIo_00.mp4,3.7,0.426,0.241,head-on
videos/GDadq8Vznvc_00.mp4,11.6,0.279,0.031,head-on
videos/VpSREWsYWgY_00.mp4,6.2,0.33,0.411,head-on
videos/J489DF-y2B8_00.mp4,10.6,0.274,0.341,head-on
videos/kABWTDKgc9U_00.mp4,14.4,0.385,0.214,head-on
videos/JEv4-TJDQlQ_00.mp4,8.5,1.415,1.296,head-on
videos/W5YikE19nkc_00.mp4,11.2,0.675,0.252,head-on
videos/zs895pofwv4_00.mp4,2.9,0.175,0.351,head-on
videos/6rWXOsN-MDM_00.mp4,10.3,0.766,0.376,head-on
videos/ZsVOhyuD0sQ_00.mp4,10.0,0.504,0.851,head-on
videos/5uh8-3q51uI_00.mp4,14.3,0.02,0.443,head-on
videos/vqIPnFuQ22c_00.mp4,9.0,0.193,0.39,head-on
